5.313508681127370181e-01,3.679674895127461598e-01,4.548613928329952594e-01,4.443111798564799986e-01,3.853336607526551827e-01,4.217101575636793553e-01,5.452151529647600858e-01,3.516479305058763383e-01,6.409290253289179340e-01,5.022679818100301841e-01,3.657507923435900921e-01,8.949757945167684525e-01,5.006811000085404917e-01,2.797099342081349471e-01,4.544616876818622919e-01,7.940723767776642905e-01,6.079918324706776733e-01,6.812140496879207641e-01,6.112154127065875242e-01,4.140807489760093829e-01,4.944022579802727635e-01,5.758421492204900405e-01,6.540883262762993144e-01,5.362283130306385592e-01,7.449351775769195161e-01,5.137792860155681041e-01,5.527715389861332929e-01,4.906472980825100638e-01,3.809182683374966460e-01,2.271014570101937413e-01,4.334051165803108896e-01,6.345798810679007529e-01,5.922561085791153701e-01,7.806409781400518444e-01,4.393197754076779704e-01,5.109794302644680153e-01,5.150996773195419820e-01,4.938676573910452117e-01,7.532433093994778117e-01,4.714575098814228760e-01,4.830721099532528373e-01,4.861499051700780560e-01,3.161819677912308113e-01,6.238307658756121477e-01,7.561233024015292514e-01,5.698981726879620568e-01,4.665467866955570475e-01,3.468976527442181879e-01,7.855286985276751510e-01,5.895193621867881317e-01
7.613278125441114152e-01,2.404404646660213696e-01,4.486567500563443667e-01,5.418956817202120746e-01,5.975566333108233152e-01,5.872244711548441076e-01,6.842114854552495684e-01,5.318983137455288723e-01,7.119260717801842997e-01,6.513781250667179945e-01,6.334481295700131742e-01,6.258860711866959248e-01,6.437846955333503818e-01,4.661171894878412547e-01,6.020292000612589289e-01,5.311797962690841812e-01,7.057861246972790825e-01,6.703047362623915095e-01,4.318460602088113887e-01,2.895494441193680046e-01,5.096827979670142117e-01,4.149058092056422398e-01,8.196397621816108314e-01,5.811923218899962551e-01,4.474025381174107086e-01,8.495916254457609451e-01,5.367729029324846968e-01,4.338919233004066567e-01,4.372509754536634263e-01,3.629236270480866722e-01,2.143814766839378105e-01,3.773183050931800397e-01,3.765755817455377907e-01,5.538069655427936278e-01,6.953657684764795732e-01,7.019865458872671660e-01,2.021615170401803718e-01,4.928367646745726582e-01,8.316946801566580394e-01,4.733745059288536616e-01,4.269453642384106185e-01,5.145397669893346793e-01,3.035006465263900832e-01,4.044647990642161739e-01,6.793121988131745059e-01,3.709629422978565350e-01,9.434181428284227344e-01,4.745879357956507283e-01,4.622420806760623169e-01,4.753530751708427982e-01
6.427516115371947336e-01,5.918340593739916944e-01,2.688302907369844452e-01,5.976240586251490017e-01,7.442855096486382660e-01,7.179817732660729312e-01,3.006651632155630249e-01,4.135130301481859671e-01,7.550814463438646484e-01,6.279596063109802451e-01,4.775171570462428683e-01,5.786916497353702393e-01,7.812366555640960497e-01,4.030587764894042468e-01,6.113175761907193584e-01,6.269176359243854302e-01,4.685122750368013733e-01,5.842614123118345937e-01,6.343344725876680634e-01,2.259098888238735836e-01,5.343498262319451575e-01,2.885811061618411832e-01,7.291195893025603780e-01,5.197713639719453438e-01,4.929288779329863424e-01,6.015207638329690409e-01,5.459695157990452907e-01,6.805578152237070633e-01,8.167592229401928750e-01,3.698057319741687721e-01,7.047927461139895655e-01,4.494737627827125048e-01,4.306864496958258681e-01,6.352593553167840135e-01,6.613572253714100624e-01,5.958569104111518522e-01,1.934977677584758804e-01,7.113479103238307122e-01,6.042489392950392002e-01,5.226052371541500818e-01,3.327936306973120484e-01,3.927436636370353895e-01,3.513318443634654287e-01,3.147722992129106112e-01,7.669361583495957202e-01,6.324173524898870635e-01,5.380601782563049218e-01,4.279103382809803513e-01,5.264834789911556623e-01,4.623302961275626566e-01
3.785347950877523404e-01,4.409991126169732767e-01,6.335835023664638799e-01,5.266064862945964986e-01,5.346798452943705149e-01,6.339228996699258767e-01,4.177452789357388729e-01,7.066607051609605783e-01,6.801172469345744265e-01,4.019663101261770066e-01,4.521025180304958369e-01,3.700855344018864068e-01,5.705013237680417459e-02,4.990967249463851285e-01,5.786461789779978604e-01,3.531667953475629562e-01,4.607151336720641810e-01,4.522188226655244891e-01,2.356383725829861997e-01,5.968402574605069510e-03,3.883846601980754931e-01,6.284149962880476448e-01,3.220311094535003305e-01,5.548241971207086287e-01,8.970373413676617780e-01,5.289044825338394817e-01,5.799090702432372346e-01,3.836871586287041724e-01,5.911435000722559119e-01,4.631245663660137901e-01,5.911755181347150279e-01,6.271130352566495203e-01,3.961089806653683154e-01,7.960170433493887199e-01,7.308465196249629425e-01,3.938072224785681419e-01,7.293683419528798062e-01,7.037514105048011670e-01,5.527849624673629725e-01,6.528977272727272130e-01,3.208584924035839947e-01,3.636419616246705511e-01,3.562901140237452191e-01,4.701546422411229664e-01,3.821020351268469284e-01,5.189719626168224353e-01,7.074362811892689340e-01,1.722687262685537180e-01,7.582080151169200422e-01,4.259840546697039043e-01
3.188961558368230698e-01,6.495966440787350749e-01,1.568402073473066927e-01,4.308137028678652447e-01,5.051838664129167933e-01,6.291773058479167569e-01,4.546618373994851803e-01,5.432314767501277286e-01,4.629889018168799053e-01,6.264480454322254310e-01,5.778742731651318465e-01,4.789349587378033402e-01,4.702771372448544263e-01,6.161135545781687428e-01,6.413063453979274131e-01,5.479664267390600418e-01,5.937912531459234033e-01,6.410549504344634775e-01,3.646682897139379986e-01,2.404915155061439491e-01,6.091765603969545584e-01,7.880707126948776065e-01,4.630196792523200711e-01,6.982996493170910979e-01,6.562083447457317531e-01,5.268875340312129119e-01,3.569356671970903561e-01,4.248599651365484453e-01,5.473042383203616801e-01,1.944281368415435307e-01,6.269106217616580157e-01,7.431514518175710293e-01,4.099102535788142210e-01,5.124047795479806933e-01,3.752491738978588343e-01,6.463049760788789344e-01,5.080581708880342884e-01,4.779727054014350496e-01,4.228663511749347070e-01,5.589295948616600507e-01,3.832878846902999515e-01,4.594467844035566850e-01,3.809827201128482832e-01,4.516642280774797458e-01,6.528416105778803713e-01,3.670549123541172465e-01,6.584180311390086526e-01,1.543191232309285565e-01,3.685772773797339474e-01,4.847630979498860904e-01
5.418764409730391085e-01,7.456982090997096302e-01,5.176646382691008075e-01,4.460658772218982770e-01,7.334397446129290454e-01,6.961491353719042596e-01,2.064739515706508488e-01,6.918778742973938911e-01,4.245435424684506631e-01,4.870311065565021691e-01,4.594145391929325140e-01,8.169162465196780909e-01,3.390447519002476873e-01,4.234506197520991888e-01,7.202409515544438978e-01,5.446315160269981082e-01,4.532646374471722139e-01,5.566148574225922019e-01,5.998408165176273288e-01,5.317491632533645207e-01,4.638622712388758007e-01,8.244014476614700548e-01,3.945806366687874545e-01,5.913990402362494514e-01,7.114489181046288468e-01,1.735687718087349785e-01,5.133621277563082952e-01,2.939918651946542005e-01,5.799050351989100127e-01,4.171905854725943552e-01,5.766515544041450614e-01,3.888955238735040121e-01,4.392876503302748370e-01,4.727065579844386689e-01,5.264594471160303213e-01,5.806314204531655143e-01,4.079697652831189014e-01,5.734803806766165524e-01,6.359986945169713302e-01,4.041353754940710807e-01,5.847146474483833067e-01,6.595408753910194655e-01,3.251392970494886847e-01,3.586113919784293946e-01,6.531004818989205596e-01,4.031385130422653340e-01,4.283959166350213010e-01,2.744433897134967437e-01,4.803729365141853336e-01,7.269840546697038386e-01
5.012079706394391154e-01,5.477840634075509252e-01,6.413612801442416522e-01,6.873925501432665008e-01,4.397507520412549109e-01,6.223869132880778254e-01,4.114717875122440582e-01,5.275038323965253184e-01,4.821220800143201646e-01,4.588099660539294855e-01,6.575303835691647114e-01,7.796648857451026204e-01,4.304829618242377864e-01,5.543291774199411437e-01,6.548956046760937566e-01,6.583322955841697244e-01,3.597226838881238953e-01,7.466895116876759442e-01,6.518399737815442352e-01,5.418232884727911536e-01,4.471845557363546830e-01,6.186131217520416392e-01,3.306114389767666473e-01,6.148740310077518423e-01,7.032981831461699862e-01,4.669849304037732018e-01,6.061400318254149822e-01,3.035398024404415418e-01,4.833419352174900818e-01,4.216550141431392729e-01,4.746599740932642142e-01,5.999328207807718139e-01,4.156544260846868899e-01,7.314560948499444493e-01,5.431319345565912560e-01,5.657753114602811495e-01,4.793254652344958178e-01,3.642274691818008225e-01,5.176770561357701972e-01,4.939698616600789460e-01,5.193903389170237972e-01,6.539077317175299164e-01,3.696673327847655455e-01,3.489462519082455749e-01,3.378011868254410244e-01,3.779862370391035564e-01,6.037728684075323038e-01,4.907425785295133069e-01,4.195942576699998039e-01,6.861389521640091083e-01
2.445301839740272043e-01,4.186168925459826662e-01,3.690917286454811763e-01,5.217505641909881975e-01,4.259868622997114995e-01,8.089306844366942473e-01,4.394929269459441068e-01,3.661062851303015231e-01,5.938452071959187117e-01,6.619035419201948489e-01,4.636345486760998780e-01,5.627142749642563002e-01,4.323682637287556974e-01,4.711024681036676265e-01,6.057532288529277054e-01,6.283502278897162840e-01,7.663469300536587259e-01,4.116460653530780167e-01,5.274605552694415778e-01,5.850836746635459384e-01,4.219751300749311484e-01,4.737680957683742533e-01,2.902481297031657692e-01,6.793166297526761488e-01,3.626928695334611374e-01,3.360174853330266109e-01,6.006592407365310970e-01,1.923207437536315623e-01,6.982204422056608184e-01,3.261941612851577132e-01,4.041726036269430167e-01,3.541937249633002605e-01,2.400867347963137888e-01,4.994570211189329201e-01,5.138704564382235995e-01,5.155256575272603170e-01,5.047805330857976225e-01,2.784176797462156738e-01,3.404454960835509025e-01,5.243320158102765527e-01,3.243328788469029833e-01,4.681149782014334959e-01,4.326648642294581570e-01,5.832470905450147791e-01,6.000238958142497525e-01,4.214325568419584611e-01,5.063171532602139813e-01,3.920348636520538665e-01,4.499881899063066792e-01,5.573034168564919844e-01
4.657460123276713770e-01,5.991993384962891467e-01,7.015573585756141872e-01,6.851357861906332003e-01,7.351791597601654571e-01,6.518257872994124291e-01,4.095355247272147725e-01,6.420081757792539534e-01,3.235702139085294693e-01,4.551783769935311419e-01,5.410596191759626805e-01,4.140968720997317276e-01,1.662609958151848866e-01,5.372451019592163757e-01,4.041273163510132882e-01,5.687380139971607296e-01,5.750629184671637306e-01,4.288238893648269046e-01,6.000304321363361115e-01,6.081872440023405879e-01,2.778480885513971987e-01,6.529904417223459934e-01,3.298238301046488852e-01,4.840185492801771239e-01,5.091892632155573528e-01,1.392116262126615323e-01,5.760695612639237240e-01,1.611504938988959634e-01,3.545903094613844231e-01,8.439718204621871056e-01,7.201424870466320849e-01,4.376925182254733371e-01,1.407031140201176478e-01,5.663171545016673081e-01,4.176073932783493370e-01,4.072734779124267956e-01,4.264001237678468614e-01,4.770827567118738899e-01,4.589833550913838267e-01,5.497282608695651662e-01,4.608041975068172813e-01,6.259710830316017605e-01,1.666157282238157067e-01,3.016336564959654076e-01,6.671890557170734315e-01,5.410092063049239952e-01,2.241829919360243117e-01,5.020193303417328501e-01,5.551531375482245956e-01,4.425216400911161641e-01
5.772785018585611105e-01,5.622624233623749745e-01,5.317791300428217349e-01,6.640540609072699274e-01,5.572717785008288738e-01,4.616491249922152207e-01,3.551219845554568488e-01,4.710219724067450375e-01,6.418755034458067943e-01,3.827067187600077802e-01,5.756706845349504054e-01,9.304938921915371086e-01,1.588735160987275186e-01,4.705172476463960196e-01,5.481300730001531507e-01,6.608228935767477275e-01,6.758464314544849749e-01,5.755770407538858269e-01,6.110140924200572199e-01,5.438921006436512329e-01,6.620462444002490621e-01,5.690678359317001833e-01,4.236067659770518246e-01,4.822535991140641798e-01,4.660777869076965230e-01,5.060125004793128989e-01,6.333280290975222826e-01,2.436002324230098215e-01,4.357212163752348655e-01,6.679911405240966937e-01,6.639734455958548054e-01,5.143265905302182306e-01,6.920312405886722695e-01,4.414579473879214344e-01,3.733820487333099902e-01,5.893192801806833581e-01,3.479799319276841718e-01,6.078732781196108936e-01,7.465955450391644765e-01,5.460681818181817304e-01,4.658762660693416269e-01,4.487844528190349513e-01,4.414928882097097218e-01,4.548732131882075591e-01,5.024787128121389612e-01,4.848305202957176596e-01,4.195188420041548460e-01,5.963065239903349024e-01,5.336403957693620637e-01,8.318451025056947667e-01
6.432597750905754141e-01,5.350262181348822699e-01,7.440748253324318551e-01,3.714430610847681558e-01,5.660793582581292727e-01,5.858863216458034540e-01,3.337934804893050167e-01,5.379831374552886958e-01,6.558287836749305821e-01,5.880142616195905836e-01,3.254822689725736518e-01,7.691122983921541145e-01,4.211076949355196941e-01,3.358274871869434408e-01,7.835519934657206864e-01,5.675201115787901207e-01,7.009093499216486611e-01,5.513572390160323966e-01,6.619574886464723029e-01,4.502141603276770265e-01,7.230157295244983295e-01,4.268374164810690985e-01,4.510190649612777491e-01,4.701758028792911714e-01,3.939879485072582677e-01,1.572721346677403154e-01,5.116594680609229950e-01,2.878419523532829150e-01,6.523049608786308795e-01,3.027672519613598956e-01,8.482027202072538463e-01,7.255081983528650635e-01,4.831439355913827449e-01,5.333549462763986782e-01,3.765279531472476293e-01,6.443038589503848890e-01,3.032378552800247262e-01,5.796695692903831576e-01,6.815845300261096362e-01,2.756175889328062456e-01,4.360513245033112439e-01,4.960861104953323553e-01,5.350417303397202451e-01,5.929201609865382139e-01,4.066251145007765411e-01,3.061886827544521017e-01,3.777939106931444968e-01,5.710627373144633312e-01,5.262682728394090237e-01,6.098519362186788362e-01
5.435256199124829379e-01,4.065666343981930164e-01,5.486837953572233362e-01,7.158252402566118722e-01,4.730290380011051288e-01,6.060160677586099442e-01,4.072712362468393632e-01,4.601303014818599602e-01,5.230018795310121815e-01,3.664040649885779710e-01,4.907626463028124664e-01,7.327363483582914894e-01,3.174417115039713244e-01,5.207153502235469800e-01,3.467660421665220150e-01,7.572439042614131921e-01,4.546797093879101914e-01,3.756847387100722413e-01,6.593426658551431174e-01,5.144320655354008842e-01,8.359147431647883097e-01,4.928544914625093698e-01,1.702683135516991353e-01,4.301148947951273227e-01,3.340340545969140429e-01,3.684382069864642339e-01,6.020163673562174411e-01,2.749680418361417633e-01,4.232643118148599615e-01,6.784223728451727053e-01,7.987046632124351619e-01,4.756109576770918834e-01,7.585078402634167771e-01,5.442441645053723853e-01,3.447814523278617815e-01,3.681108385749325418e-01,2.293683419528798062e-01,4.732781196108072352e-01,7.685215404699738961e-01,2.897826086956520886e-01,3.984028048305414682e-01,3.217887140077341779e-01,7.011449394616199315e-01,6.176232677095105927e-01,5.141992910908438352e-01,5.081524619891197858e-01,4.421895592735720637e-01,6.322402485329652322e-01,6.734272891898276381e-01,6.308177676537585210e-01
6.864607349550650994e-01,2.965876089060988097e-01,6.416813162046428598e-01,3.708344955245075347e-01,8.285755213129515351e-01,6.467480434286188018e-01,4.204218774915146062e-01,7.502248339294839141e-01,7.095923207732927063e-01,5.328252097610965965e-01,5.679069651368819915e-01,3.493917274939173923e-01,4.160816465966350464e-01,4.890534695212824245e-01,6.973556587880953561e-01,4.761151652511768084e-01,3.671992972125932009e-01,4.211063517317342741e-01,4.002504798913807393e-01,7.450906963136336714e-01,4.630265774724280914e-01,7.363608945805495409e-01,6.471775520501963364e-01,5.825442967884827405e-01,3.694216196475851310e-01,3.651788795582652791e-01,5.092157308479200450e-01,2.869703660662404898e-01,4.386424162348521172e-01,3.935235096333458138e-01,2.873089378238342095e-01,1.453310442636410738e-01,5.105848575501436004e-01,5.858002964060763373e-01,6.801681755903608018e-01,5.319134468271121685e-01,5.204018034743401744e-01,4.330068768762376230e-01,4.426056625326370564e-01,5.550200098814228600e-01,4.345466497857420896e-01,4.123155742752284136e-01,7.176913130363230531e-01,3.721862051190547027e-01,7.590505396471383115e-01,4.508694843539312602e-01,2.917774253356267278e-01,3.455147566448050211e-01,4.422591397002861302e-01,1.546241457858770763e-01
