9.586756229400634766e-01,4.581264257431030273e-01
4.986968934535980225e-01,6.140995025634765625e-01
8.907873630523681641e-01,5.621473789215087891e-01
5.656256675720214844e-01,4.922589659690856934e-02
5.404528379440307617e-01,2.725135684013366699e-01
9.814173579216003418e-01,4.656868577003479004e-01
2.482922077178955078e-01,1.478107571601867676e-01
3.936657905578613281e-01,1.379229724407196045e-01
3.536188602447509766e-01,1.115210056304931641e-01
4.008598923683166504e-01,5.312893390655517578e-01
3.260101079940795898e-01,1.050434410572052002e-01
5.656775832176208496e-01,2.863845825195312500e-01
6.167918443679809570e-01,3.160632848739624023e-01
5.617520213127136230e-01,1.574993729591369629e-01
6.744614839553833008e-01,7.056926488876342773e-01
7.019569277763366699e-01,2.245787680149078369e-01
3.329221010208129883e-01,2.666904926300048828e-01
3.196040391921997070e-01,2.290192246437072754e-01
6.663026809692382812e-01,3.706222176551818848e-01
7.038805484771728516e-01,8.169618844985961914e-01
7.060870528221130371e-01,8.027487993240356445e-01
6.050342321395874023e-01,2.397497296333312988e-01
8.836739063262939453e-01,5.846049785614013672e-01
9.022036790847778320e-01,5.749961137771606445e-01
4.543041586875915527e-01,1.667191386222839355e-01
6.985024213790893555e-01,7.331659793853759766e-01
4.196830987930297852e-01,9.581381082534790039e-02
5.477650165557861328e-01,9.082022309303283691e-02
5.672976374626159668e-01,1.296075284481048584e-01
4.108222424983978271e-01,4.148268699645996094e-02
2.727230191230773926e-01,4.760912060737609863e-02
4.068551063537597656e-01,6.293392181396484375e-02
5.498938560485839844e-01,6.346377730369567871e-02
6.264440417289733887e-01,4.260650277137756348e-02
5.392042398452758789e-01,2.728250622749328613e-01
2.778913676738739014e-01,2.674036622047424316e-01
6.084143519401550293e-01,4.265812039375305176e-02
6.230756044387817383e-01,4.445424675941467285e-02
5.153590440750122070e-01,3.756034374237060547e-02
5.006062984466552734e-01,1.599609851837158203e-02
5.942993164062500000e-01,7.391959428787231445e-02
5.415858626365661621e-01,7.119908928871154785e-02
3.517073392868041992e-01,4.861291646957397461e-01
4.021633863449096680e-01,3.174308240413665771e-01
5.539926886558532715e-01,5.370554327964782715e-02
3.726830184459686279e-01,2.261078655719757080e-01
2.600117921829223633e-01,2.065058350563049316e-01
3.155713677406311035e-01,1.707395911216735840e-01
2.883655428886413574e-01,4.111402928829193115e-01
3.188282251358032227e-01,1.333733797073364258e-01
3.889510333538055420e-01,3.026570081710815430e-01
2.953162789344787598e-01,1.448187530040740967e-01
3.541099429130554199e-01,4.639178514480590820e-02
5.951483249664306641e-01,4.192633628845214844e-01
2.841773629188537598e-01,1.478052437305450439e-01
2.457035779953002930e-01,5.643019080162048340e-02
3.403386473655700684e-01,7.611328363418579102e-02
4.031523764133453369e-01,1.367728114128112793e-01
3.923917710781097412e-01,1.439615190029144287e-01
4.919433891773223877e-01,1.092051863670349121e-01
3.925175666809082031e-01,1.185904443264007568e-01
5.488328337669372559e-01,1.167787313461303711e-01
4.690077602863311768e-01,1.041464805603027344e-01
4.791851043701171875e-01,1.249045431613922119e-01
4.892721772193908691e-01,1.276513338088989258e-01
4.759021997451782227e-01,1.269758045673370361e-01
3.700879812240600586e-01,1.065346896648406982e-01
5.734841823577880859e-01,2.858858704566955566e-01
3.566709160804748535e-01,1.020085811614990234e-01
4.318032860755920410e-01,5.334870219230651855e-01
4.438441991806030273e-01,5.137544870376586914e-01
5.159960389137268066e-01,5.185635685920715332e-01
4.332898557186126709e-01,4.926177561283111572e-01
5.853865742683410645e-01,4.658127725124359131e-01
4.722894728183746338e-01,4.907069504261016846e-01
5.672969818115234375e-01,4.702269136905670166e-01
4.825861155986785889e-01,5.359808802604675293e-01
6.496345400810241699e-01,5.974789261817932129e-01
4.680216312408447266e-01,3.338830769062042236e-01
3.235793113708496094e-01,1.029342710971832275e-01
4.920784533023834229e-01,5.225188732147216797e-01
3.615969419479370117e-01,8.989025354385375977e-01
3.548824191093444824e-01,2.198571562767028809e-01
5.252138972282409668e-01,5.732983946800231934e-01
8.106239438056945801e-01,2.115177214145660400e-01
4.600489437580108643e-01,2.962912917137145996e-01
3.485924005508422852e-01,1.434350311756134033e-01
6.270979046821594238e-01,5.149466991424560547e-01
8.100308179855346680e-01,2.110114395618438721e-01
7.869557142257690430e-01,5.707128643989562988e-01
7.846326828002929688e-01,5.761545896530151367e-01
5.414088368415832520e-01,6.333648562431335449e-01
5.745241045951843262e-01,5.769228935241699219e-01
4.384694099426269531e-01,9.305408596992492676e-02
5.574412941932678223e-01,1.540244221687316895e-01
7.152042984962463379e-01,2.348169684410095215e-01
3.438373208045959473e-01,2.083881497383117676e-01
6.968668699264526367e-01,2.239529192447662354e-01
4.755554795265197754e-01,5.467846393585205078e-01
3.903807401657104492e-01,3.879874944686889648e-01
3.724708855152130127e-01,1.199116110801696777e-01
6.412062644958496094e-01,6.355427503585815430e-01
6.355471611022949219e-01,6.260976791381835938e-01
6.315320730209350586e-01,6.147892475128173828e-01
4.084164798259735107e-01,1.124348044395446777e-01
2.573940157890319824e-01,2.678323388099670410e-01
8.525030612945556641e-01,4.755083620548248291e-01
5.625974535942077637e-01,5.267397165298461914e-01
4.455801844596862793e-01,1.166362464427947998e-01
2.718535065650939941e-01,3.357527256011962891e-01
3.694835305213928223e-01,2.673240303993225098e-01
3.090345859527587891e-01,2.351912558078765869e-01
3.507452011108398438e-01,2.974036335945129395e-01
3.840951323509216309e-01,2.411310672760009766e-01
3.390140831470489502e-01,2.305353581905364990e-01
3.196080327033996582e-01,2.324000000953674316e-01
3.419694900512695312e-01,2.469662427902221680e-01
3.755134344100952148e-01,2.749256491661071777e-01
3.648858666419982910e-01,2.490700185298919678e-01
3.539359569549560547e-01,1.740120649337768555e-01
3.287667036056518555e-01,1.928316354751586914e-01
6.513184309005737305e-01,4.029619097709655762e-01
5.569787621498107910e-01,3.089119195938110352e-01
6.766031980514526367e-01,4.114489555358886719e-01
6.676853895187377930e-01,4.070785343647003174e-01
3.538799881935119629e-01,1.839231848716735840e-01
6.037015914916992188e-01,3.815973401069641113e-01
4.160752594470977783e-01,1.983253061771392822e-01
3.948183655738830566e-01,1.900807619094848633e-01
3.768165111541748047e-01,1.735402941703796387e-01
7.111718654632568359e-01,7.806989550590515137e-01
2.408576905727386475e-01,3.099062442779541016e-01
6.189132928848266602e-01,7.995337247848510742e-01
2.736746072769165039e-01,3.182405233383178711e-01
5.880454778671264648e-01,6.119259595870971680e-01
7.536664009094238281e-01,6.367148160934448242e-01
