6.046205241612948589e-01,7.628670538883510766e-01,3.673592551081990010e-01,3.594881768375115527e-01,7.457588965968855454e-01,8.641298706690747622e-01,2.746007881728513289e-01,7.554113438937148928e-01,5.281727660095005827e-01,4.759604176007174448e-01,5.772428938633924478e-01,6.797376276118094474e-01,5.145187462635579800e-01,3.737741267129511824e-01,7.797648174963799361e-01,6.195111624326404831e-01,2.376418633363407418e-01,5.101023130583772769e-01,6.839435418936200550e-01,6.388712131691797191e-01,4.387673516944896046e-01,9.211996336996337575e-01,4.121311511375354009e-01,6.290005537098559696e-01,8.069250433671140144e-01,1.551439855822692726e-01,4.542214139577177567e-01,3.226449738524113098e-01,6.303082227131031612e-01,3.419506048387096486e-01,6.378400259067357192e-01,4.767209076658953104e-01,4.485795169353705147e-01,5.218905150055576092e-01,5.992031872509959722e-01,5.642232314155960493e-01,5.492081382328991568e-01,5.374374587493879751e-01,7.253957245430808776e-01,4.134905549689076310e-01,4.004087808844121188e-01,5.437596985147417072e-01,4.707154108381333413e-01,3.446757469418505471e-01,5.736836379460400481e-01,4.484746282385405070e-01,4.376460339089061069e-01,8.858301691404907308e-02,5.185313492375929201e-01,5.801457858769931697e-01
7.436597186279583216e-01,3.764117457244272602e-01,5.674088283472713545e-01,5.154637952707349369e-01,5.169296253095136962e-01,5.149654356355483076e-01,4.658220005011504128e-01,7.283444047010729783e-01,4.961874859834042861e-01,3.059950041631974149e-01,5.024404182575927802e-01,6.032332505581058379e-01,4.402120163976428469e-01,3.982443386281850906e-01,7.294552354321666154e-01,6.007854599692070696e-01,3.094995014008262713e-01,4.104222249418676416e-01,5.132643395064652170e-01,4.058306819753769723e-01,6.656341027340846317e-01,4.587912087912088266e-01,4.239459423882758204e-01,3.797203765227020744e-01,3.274719254998630369e-01,2.413436098009892894e-01,6.537281200272789805e-01,2.678024404416036730e-01,5.142633002332831493e-01,4.632520161290322180e-01,6.520887305699480940e-01,3.503047946057574746e-01,2.581966390266428601e-01,4.637217487958503193e-01,6.322391415931365444e-01,6.198848871943074545e-01,8.366500407166124198e-01,4.610679384274735115e-01,5.033167428198432880e-01,6.550557315499236921e-01,4.139143592754866985e-01,5.823591714081627346e-01,5.630257435053486192e-01,3.890640179226392270e-01,4.785966057441253252e-01,4.573158713124986230e-01,3.427859807447450335e-01,4.397005522954781087e-01,4.452851481510642917e-01,5.486209567198178094e-01
7.505528631252058602e-01,5.620260567925137174e-01,4.868184757306664445e-01,5.241538789934302445e-01,3.793991855444369676e-01,5.059018911793402573e-01,3.510945579625959767e-01,6.729841594276954053e-01,5.966788313727088289e-01,3.857191656525545964e-01,6.077287814129919141e-01,6.797275942508843594e-01,5.351225552993423840e-01,6.533204899858238157e-01,3.943176711439556614e-01,6.379041570438798159e-01,5.316375421435015625e-01,5.693379023375352288e-01,2.178752427414389903e-01,3.103910176603495441e-01,5.492577191185037400e-01,5.679235347985348570e-01,3.354029091068647106e-01,5.017395717977112257e-01,7.446475851364922072e-01,4.550807162851336907e-01,6.953398499659014798e-01,4.370389308541545170e-01,6.818101116868638956e-01,3.970942540322580094e-01,5.247733160621761428e-01,6.303998407603692566e-01,2.911518461260465540e-01,6.504057058169692151e-01,5.523168674993277349e-01,4.475775311460280514e-01,6.088889454397394818e-01,5.443143349869064007e-01,3.755446312010444210e-01,5.062707966678399174e-01,4.681982022674917032e-01,2.870784994704302928e-01,7.142588456565182042e-01,4.719819980570590379e-01,3.303611836379460320e-01,5.201879065285472947e-01,6.152411374449929804e-01,2.692008974801519128e-01,5.031598561793035884e-01,4.068747152619590080e-01
3.342586928904154875e-01,4.550540496934495360e-01,1.971290628502457287e-01,6.862225173730521766e-01,4.723285652894592124e-01,6.448921550310352524e-01,5.270848994282330002e-01,1.204649974450690553e-01,4.991620624273684914e-01,5.470014304319050780e-01,5.688977065708367142e-01,5.154438508039231870e-01,5.058480655905713830e-01,3.622242012285994961e-01,4.686523193688520994e-01,7.824023287143956340e-01,4.787311838168953892e-01,4.800347570676784525e-01,7.512362051816416919e-01,5.251994282288935390e-02,5.521364430784064803e-01,6.304029304029303837e-01,3.753296329611022220e-01,3.508813215208563818e-01,4.144298365744544244e-01,7.053798075079565910e-01,2.494430552398273493e-01,5.966670540383497423e-01,8.097400854683209914e-01,2.556552419354838346e-01,4.714054404145077704e-01,4.820098778333457568e-01,5.599192884534301973e-01,5.495294553538347948e-01,7.006990443135432400e-01,7.062850620492021614e-01,3.457273004885994538e-01,9.089399391087740199e-01,4.067313968668407331e-01,5.663381438460635131e-01,5.254505623560232763e-01,5.977561023670533435e-01,7.593981427060068068e-01,4.456041951664386769e-01,5.005570060922540643e-01,5.939379339042070161e-01,6.103201018607457007e-01,3.347212633759061307e-01,3.483793926987376888e-01,5.112574031890660953e-01
4.574130710958452806e-01,5.206800580832526837e-01,6.167212690749203086e-01,6.209354173090150253e-01,5.007229827900219199e-01,6.430113553797928150e-01,4.367593794847263178e-01,3.036535513541134268e-01,6.536239270933147383e-01,5.968573197549051912e-01,6.441141972997928011e-01,5.557852359093988781e-01,6.292552737210692637e-01,4.250701537566791699e-01,4.958231387626704234e-01,7.016671478060045875e-01,4.754143121705683983e-01,5.428099375841390906e-01,6.717377918817790672e-01,2.707382302762023629e-01,8.100403784728500423e-01,4.941231684981685079e-01,5.232553037449814148e-01,2.846299372462162136e-01,4.370400803432848980e-01,4.906764063039227297e-01,4.341782223232553695e-01,3.936862289366646617e-01,7.969198373211668907e-01,4.200151209677419062e-01,7.892648963730569678e-01,1.945709238386703621e-01,5.042819282430180960e-01,2.329381252315672612e-01,5.945323002468652085e-01,8.735216261505207580e-01,5.632107593648209010e-01,7.500479039366392264e-01,5.607743146214099195e-01,6.218585005279830824e-01,5.999096616830028594e-01,3.384738540358136483e-01,7.849065475490772936e-01,4.866948194849223808e-01,6.272715404699739095e-01,5.954490703225947534e-01,4.715326021399691703e-01,6.740550569554712990e-01,4.751237435372543949e-01,4.048724373576310098e-01
4.246035853761822021e-01,9.134599870926105591e-01,4.421782050176739642e-01,3.803144937504446821e-01,3.733276034952013323e-01,4.906001536193975165e-01,4.208227977858265412e-01,7.211982626469084501e-01,4.712185773410262346e-01,4.842503042336515628e-01,5.334905542661775302e-01,6.895276795344522647e-01,4.825433427278162379e-01,3.228853912980262919e-01,3.855969441254306629e-01,4.430619707467282620e-01,1.699036041597417057e-01,8.453555256394567063e-01,7.461232416046985616e-01,8.016553695762438370e-01,3.214950079350730183e-01,5.922687728937728879e-01,4.812728987955507964e-01,4.543927648578810485e-01,5.975691591344837184e-01,3.812071014992906570e-01,4.299295294385088173e-01,4.286856478791399860e-01,3.196804227998101267e-01,9.163306451612895920e-02,4.101667746113989432e-01,6.234679405837126875e-01,4.490332684160860954e-01,4.515172286031863824e-01,4.978637596851855918e-01,6.579498263593752672e-01,5.440876934039088342e-01,5.653452277033789164e-01,7.936316906005221883e-01,4.424944268450075602e-01,3.717918605176385172e-01,2.435429444074976857e-01,2.514000235100505853e-01,3.518229941116992610e-01,3.527959094865099621e-01,5.739055211230590370e-01,6.553287019456296436e-01,5.282607007248878439e-01,2.386819935438155016e-01,5.692275626423690671e-01
3.303180727426716645e-01,5.519355033881897521e-01,3.490969049055953066e-01,7.283803334677323438e-01,5.643399431108928610e-01,5.073633513939921347e-01,2.620378596323378328e-01,2.580480327031170473e-01,5.748639115986053927e-01,4.831640299750208922e-01,5.406777969104838988e-01,6.570446735395190085e-01,3.752925100350157916e-01,5.353404092908291556e-01,6.550381984321166362e-01,6.225678406466512715e-01,5.833562847238710214e-01,2.274874556357851518e-01,6.555771325723488419e-01,5.075722783234195568e-01,6.956547941903211685e-01,3.719276556776557330e-01,2.918891643447927842e-01,3.661337209302324980e-01,4.733315073495845682e-01,3.339468537904060619e-01,8.242327801773130513e-01,3.918163858221963558e-01,6.918557360804311607e-01,4.982610887096773356e-01,8.842292746113988855e-01,5.392674976984896951e-01,4.972196679181641321e-01,5.613671730270470839e-01,3.133625009165790232e-01,3.234645554557155078e-01,3.258906758957655914e-01,5.299423023696481216e-01,4.307788022193211330e-01,6.691798662442801637e-01,1.946790731288676191e-01,4.082760659129535119e-01,7.631832608440108912e-01,3.595808798747001100e-01,5.181440382941687739e-01,5.688180285144871506e-01,4.179574239953537385e-01,7.465481532619953065e-01,5.379235230821720615e-01,5.280478359908883368e-01
6.092763374582411684e-01,5.992739593417232280e-01,2.186826450556082491e-01,3.369968930104593752e-01,4.054228825178546325e-01,5.640084283074878746e-01,3.144513542449713928e-01,6.647700562084823961e-01,3.518399967379558513e-01,3.978201925745640244e-01,7.296648449003019232e-01,5.411791707427197062e-01,3.857524126740114467e-01,4.751644796626803835e-01,5.889773805362760184e-01,3.591272132409545348e-01,5.048734507811387662e-01,3.646040876269734943e-01,3.424477809880168699e-01,3.536173744639645733e-01,5.071817433054098823e-01,6.715178571428571663e-01,2.952085298699019256e-01,6.380514027316351866e-01,4.082854012599287374e-01,2.706392116262126835e-01,3.346419640827461572e-01,3.146194073213247622e-01,4.558785276326927094e-01,7.836189516129031807e-01,7.717778497409326643e-01,4.452414719713368441e-01,3.277932820687855520e-01,6.302056317154501874e-01,5.038300784591693837e-01,4.957476261019500563e-01,4.482822679153095069e-01,6.152036449573123900e-01,4.907657473890339461e-01,4.488841957057373433e-01,8.048918198653958189e-01,5.136481194118081017e-01,9.185141648054544472e-01,1.920141160609845077e-01,5.487771975630982846e-01,5.732506953417576545e-01,3.927312529318471301e-01,5.671082153952364813e-01,6.172978505629478363e-01,4.126378132118451170e-01
8.213663953324236155e-01,7.410838173604389345e-01,3.587292007931718318e-01,6.290349358442236527e-01,4.947543331900874364e-01,4.969878142450852021e-01,3.851545593293697056e-01,5.837925396014307378e-01,6.498929641786783673e-01,2.644804543222528670e-01,5.660502607871028546e-01,7.347982040283945748e-01,7.276881031685028534e-01,5.384864236123731995e-01,4.276152194537374829e-01,6.245693802925327276e-01,6.884514934232395245e-01,5.759123730265574004e-01,0.000000000000000000e+00,5.300537188177248948e-01,4.678742039815986242e-01,5.071852106227106027e-01,6.111581580044316286e-01,3.798703396087116380e-01,6.650529535287135197e-01,3.767015606426626917e-01,6.091498067742669997e-01,5.990981987216733584e-01,7.640351782654473123e-01,4.899516129032257528e-01,7.986237046632124192e-01,4.164987186185962198e-01,4.683430039954223356e-01,5.958262319377547467e-01,5.305296604991077691e-01,5.746025693955363334e-01,3.683504682410424502e-01,3.280142221465222052e-01,4.766828492167101694e-01,6.440408306934177762e-01,3.700551063733682478e-01,4.170349023374959607e-01,8.370048195603621011e-01,3.670711156049881740e-01,4.334769364664926017e-01,5.297488009461027714e-01,5.374273460361427279e-01,4.085088022091819537e-01,4.293835131092040847e-01,3.311776765375854525e-01
3.452124405966217058e-01,6.392223297838013352e-01,3.934563324424519282e-01,4.208310604084148920e-01,4.157795649415761963e-01,7.208880861929376493e-01,2.649285860725756891e-01,5.176980071538068717e-01,3.969153295683907068e-01,8.698306966416875508e-01,4.696264131167177669e-01,6.287104622871048099e-01,5.009458536168759357e-01,4.957326160444913143e-01,7.291980825885056028e-01,3.867253656658968253e-01,5.460776864998337921e-01,3.933178313547913696e-01,6.128333254393028007e-01,3.472979204131507736e-01,5.727917394885393421e-01,7.137454212454212854e-01,6.629736074241460164e-01,6.713362864525653784e-01,7.475075321829635078e-01,6.398941677211549273e-01,1.552398272334622464e-01,2.870052295177222268e-01,5.846493527942361323e-01,1.622479838709676714e-01,8.667260362694300113e-01,3.062551317459132338e-01,6.125343827172886613e-01,5.940088921822896939e-01,5.740693667049592275e-01,6.021929718046481472e-01,7.949002442996743190e-01,3.304732908939939651e-01,3.301444190600522077e-01,5.230055144902029385e-01,4.959799448936266231e-01,4.423605507524815406e-01,2.913224403432467802e-01,2.964670195681912701e-01,4.429632288946910301e-01,5.586577166509711923e-01,4.917774253356267389e-01,3.148947186744908699e-01,1.298060520169015408e-01,5.416594533029612801e-01
