3.068410456180572510e-01,6.636466979980468750e-01
3.106401860713958740e-01,5.931695103645324707e-01
3.267687559127807617e-01,5.918156504631042480e-01
3.205740451812744141e-01,5.859881043434143066e-01
2.816078364849090576e-01,5.730540752410888672e-01
3.346381485462188721e-01,7.972797751426696777e-01
4.373368024826049805e-01,8.168438673019409180e-01
2.895302176475524902e-01,6.381202936172485352e-01
3.156515359878540039e-01,5.747380256652832031e-01
1.306988298892974854e-01,7.511816024780273438e-01
2.898063659667968750e-01,6.388291716575622559e-01
3.142835795879364014e-01,6.534774303436279297e-01
2.951131761074066162e-01,6.156415343284606934e-01
2.921269237995147705e-01,6.344634294509887695e-01
3.263062536716461182e-01,6.524592041969299316e-01
3.345255553722381592e-01,7.974327206611633301e-01
3.183169960975646973e-01,6.759461164474487305e-01
3.154800534248352051e-01,6.537251472473144531e-01
1.424140334129333496e-01,7.523516416549682617e-01
2.829722166061401367e-01,5.712604522705078125e-01
3.172627091407775879e-01,6.476775407791137695e-01
3.178644180297851562e-01,6.482594013214111328e-01
3.226928114891052246e-01,6.516975164413452148e-01
3.086790442466735840e-01,5.810581445693969727e-01
2.905442714691162109e-01,6.350479125976562500e-01
3.259932398796081543e-01,5.765935778617858887e-01
3.218786716461181641e-01,6.510167121887207031e-01
5.125575661659240723e-01,4.117613732814788818e-01
3.036741018295288086e-01,5.915321111679077148e-01
2.981424927711486816e-01,5.681957602500915527e-01
3.343570828437805176e-01,6.634296178817749023e-01
2.916924953460693359e-01,6.403396129608154297e-01
3.236070573329925537e-01,6.474984288215637207e-01
4.380872249603271484e-01,8.171066045761108398e-01
2.143746912479400635e-01,6.611980795860290527e-01
3.365721106529235840e-01,6.581963300704956055e-01
6.110000014305114746e-01,5.080245137214660645e-01
3.344794511795043945e-01,7.975026369094848633e-01
5.090114474296569824e-01,3.800741136074066162e-01
3.012637794017791748e-01,6.087148785591125488e-01
5.093988776206970215e-01,4.210061728954315186e-01
3.263434469699859619e-01,6.472619771957397461e-01
3.137443065643310547e-01,6.851243376731872559e-01
4.019133150577545166e-01,6.446579098701477051e-01
3.192107677459716797e-01,5.829768180847167969e-01
3.376209735870361328e-01,5.814497470855712891e-01
5.063770413398742676e-01,8.148496747016906738e-01
3.269212543964385986e-01,6.540560722351074219e-01
2.896533012390136719e-01,6.421098709106445312e-01
3.077505826950073242e-01,6.512494087219238281e-01
3.060817718505859375e-01,5.778411626815795898e-01
2.998518645763397217e-01,5.707829594612121582e-01
1.160754859447479248e-01,6.179164648056030273e-01
3.347431421279907227e-01,5.906496047973632812e-01
3.063275218009948730e-01,6.626923084259033203e-01
2.886490821838378906e-01,6.252268552780151367e-01
3.246721029281616211e-01,6.698982119560241699e-01
2.858978509902954102e-01,5.783598423004150391e-01
1.405507326126098633e-01,7.521092891693115234e-01
3.224895298480987549e-01,5.894387364387512207e-01
3.027476668357849121e-01,6.137991547584533691e-01
4.147451519966125488e-01,6.967556476593017578e-01
2.987225055694580078e-01,7.093760967254638672e-01
3.091853857040405273e-01,6.462658643722534180e-01
5.995045304298400879e-01,3.758016824722290039e-01
3.012049496173858643e-01,6.214635372161865234e-01
2.977617383003234863e-01,5.648332238197326660e-01
3.105768561363220215e-01,5.945001840591430664e-01
2.909911870956420898e-01,6.452233195304870605e-01
3.029222488403320312e-01,6.583068966865539551e-01
3.050897419452667236e-01,5.938807129859924316e-01
3.344591259956359863e-01,7.976130247116088867e-01
3.418145775794982910e-01,5.658763051033020020e-01
3.436477184295654297e-01,8.218055963516235352e-01
2.909786701202392578e-01,6.452812552452087402e-01
4.049028754234313965e-01,6.400011777877807617e-01
2.919155657291412354e-01,5.768588185310363770e-01
3.713947832584381104e-01,5.648323297500610352e-01
3.017522692680358887e-01,5.716320872306823730e-01
2.910659611225128174e-01,6.202870607376098633e-01
2.910062074661254883e-01,6.453837156295776367e-01
2.910639345645904541e-01,6.452367901802062988e-01
2.908235490322113037e-01,6.452661156654357910e-01
5.033722519874572754e-01,8.208267688751220703e-01
2.827736437320709229e-01,5.830078125000000000e-01
5.092377066612243652e-01,4.207147657871246338e-01
3.126908540725708008e-01,6.527384519577026367e-01
5.045096278190612793e-01,8.221924304962158203e-01
6.079159379005432129e-01,7.796108722686767578e-01
2.379121333360671997e-01,6.260665655136108398e-01
2.894018292427062988e-01,6.316335201263427734e-01
3.012861013412475586e-01,6.556456685066223145e-01
3.345372080802917480e-01,5.807420611381530762e-01
2.482782453298568726e-01,4.825606644153594971e-01
2.870712280273437500e-01,5.584825277328491211e-01
3.163320422172546387e-01,6.045580506324768066e-01
3.096524477005004883e-01,6.613069176673889160e-01
3.422173857688903809e-01,8.208879232406616211e-01
2.892463207244873047e-01,6.139186620712280273e-01
2.543829977512359619e-01,5.768319964408874512e-01
2.948465347290039062e-01,5.364786982536315918e-01
1.260826885700225830e-01,6.616539359092712402e-01
3.127974867820739746e-01,5.819514393806457520e-01
5.994319915771484375e-01,3.518733084201812744e-01
3.090471029281616211e-01,5.648626089096069336e-01
3.181961774826049805e-01,6.748093366622924805e-01
4.014714956283569336e-01,9.157532453536987305e-01
3.033786118030548096e-01,6.106135845184326172e-01
2.954928874969482422e-01,5.637645721435546875e-01
2.989845871925354004e-01,6.220794916152954102e-01
4.172853231430053711e-01,7.014986276626586914e-01
2.968698740005493164e-01,5.650463104248046875e-01
3.266231417655944824e-01,5.805022120475769043e-01
2.948766350746154785e-01,6.246883273124694824e-01
3.432999253273010254e-01,5.665638446807861328e-01
4.502027630805969238e-01,8.197218775749206543e-01
4.599673449993133545e-01,7.900345921516418457e-01
3.345259726047515869e-01,7.976940870285034180e-01
2.886869311332702637e-01,6.404817700386047363e-01
1.422770321369171143e-01,7.519814372062683105e-01
1.854549050331115723e-01,6.564163565635681152e-01
3.435422182083129883e-01,8.217670917510986328e-01
7.357758283615112305e-01,2.815231382846832275e-01
3.716419935226440430e-01,5.651139616966247559e-01
3.285160660743713379e-01,6.773673295974731445e-01
5.096793174743652344e-01,4.123021066188812256e-01
3.278039991855621338e-01,5.117893815040588379e-01
3.046862185001373291e-01,6.583702564239501953e-01
2.915815711021423340e-01,6.452555060386657715e-01
2.943663597106933594e-01,6.146529912948608398e-01
2.953852415084838867e-01,5.665955543518066406e-01
3.312578499317169189e-01,5.924446582794189453e-01
3.264477849006652832e-01,5.778954625129699707e-01
4.380092024803161621e-01,8.171831369400024414e-01
2.959282398223876953e-01,6.174897551536560059e-01
2.994835972785949707e-01,6.171768307685852051e-01
2.910841703414916992e-01,5.879141688346862793e-01
2.913646697998046875e-01,6.389178633689880371e-01
3.297943174839019775e-01,5.895749926567077637e-01
1.056810915470123291e-01,6.041979789733886719e-01
3.238924145698547363e-01,6.539979577064514160e-01
2.911078035831451416e-01,5.672139525413513184e-01
2.964279651641845703e-01,5.714721083641052246e-01
3.005906939506530762e-01,6.556385755538940430e-01
4.781935214996337891e-01,3.542591929435729980e-01
3.009251356124877930e-01,6.238770484924316406e-01
2.174290418624877930e-01,6.583043336868286133e-01
5.094109177589416504e-01,4.202706217765808105e-01
2.985450625419616699e-01,6.148969531059265137e-01
1.389429569244384766e-01,5.129045844078063965e-01
2.900409996509552002e-01,6.373478770256042480e-01
3.437415063381195068e-01,6.271247863769531250e-01
3.012630343437194824e-01,5.551611185073852539e-01
2.603210806846618652e-01,5.997464060783386230e-01
2.993357181549072266e-01,5.528278350830078125e-01
2.382004410028457642e-01,6.253144145011901855e-01
5.487794876098632812e-01,3.578607439994812012e-01
8.000732660293579102e-01,3.910968005657196045e-01
3.296272754669189453e-01,5.498515367507934570e-01
2.732018232345581055e-01,5.859797596931457520e-01
3.181616067886352539e-01,6.741087436676025391e-01
2.916372418403625488e-01,6.452870965003967285e-01
4.014172255992889404e-01,5.697749257087707520e-01
7.342292070388793945e-01,6.451169848442077637e-01
2.537366151809692383e-01,5.834690332412719727e-01
3.617453873157501221e-01,5.660676956176757812e-01
5.030552148818969727e-01,8.198268413543701172e-01
3.093420863151550293e-01,6.487625837326049805e-01
2.824075818061828613e-01,6.311274766921997070e-01
3.375030755996704102e-01,6.872351169586181641e-01
2.785059809684753418e-01,6.426568031311035156e-01
2.900611758232116699e-01,6.327357292175292969e-01
6.040595173835754395e-01,7.761316299438476562e-01
5.031468868255615234e-01,8.206056356430053711e-01
3.260490298271179199e-01,6.542931795120239258e-01
5.098103284835815430e-01,8.129998445510864258e-01
3.002456426620483398e-01,6.553217172622680664e-01
4.632879495620727539e-01,7.969245314598083496e-01
