3.143799006938934326e-01,4.071973562240600586e-01
4.479771256446838379e-01,7.385652065277099609e-01
3.307375311851501465e-01,6.427870988845825195e-01
2.613762319087982178e-01,5.642014741897583008e-01
4.570918977260589600e-01,3.024633526802062988e-01
3.489357829093933105e-01,7.197934389114379883e-01
3.293335437774658203e-01,7.357577681541442871e-01
3.493956625461578369e-01,7.128822803497314453e-01
4.412564039230346680e-01,2.865069508552551270e-01
1.703315675258636475e-01,4.508745670318603516e-01
4.733009040355682373e-01,7.514629960060119629e-01
2.194212526082992554e-01,4.766066074371337891e-01
5.399551987648010254e-01,4.351517260074615479e-01
0.000000000000000000e+00,5.017875432968139648e-01
2.219778001308441162e-01,3.253764212131500244e-01
2.325223535299301147e-01,3.935617804527282715e-01
2.087940722703933716e-01,5.161558389663696289e-01
1.593484282493591309e-01,3.379890322685241699e-01
2.931589782238006592e-01,4.193051755428314209e-01
2.510673999786376953e-01,3.997274339199066162e-01
2.594694495201110840e-01,4.368939399719238281e-01
2.393936961889266968e-01,5.474115610122680664e-01
1.943937689065933228e-01,3.632874786853790283e-01
5.793933868408203125e-01,2.787916362285614014e-01
5.488818883895874023e-01,3.604508936405181885e-01
4.553298354148864746e-01,8.339259028434753418e-01
5.487543940544128418e-01,7.949281930923461914e-01
4.814070463180541992e-01,8.495575785636901855e-01
4.729384779930114746e-01,8.404482603073120117e-01
3.138712048530578613e-01,3.208350539207458496e-01
4.232282638549804688e-01,8.309457302093505859e-01
7.291357517242431641e-01,2.026979029178619385e-01
6.855180263519287109e-01,2.141638100147247314e-01
6.397029161453247070e-01,1.451496481895446777e-01
2.892788350582122803e-01,7.430304884910583496e-01
1.957673579454421997e-01,7.378265857696533203e-01
2.334799915552139282e-01,7.081563472747802734e-01
2.125884443521499634e-01,7.073149681091308594e-01
2.989112138748168945e-01,7.071727514266967773e-01
3.210282325744628906e-02,5.630447864532470703e-01
5.242621898651123047e-02,5.457410216331481934e-01
1.885324120521545410e-01,7.438888549804687500e-01
7.184380888938903809e-01,2.188681960105895996e-01
2.393997460603713989e-01,7.821921110153198242e-01
2.421189546585083008e-01,7.168131470680236816e-01
6.785811781883239746e-01,1.705763339996337891e-01
7.537864446640014648e-01,2.684721648693084717e-01
2.181981503963470459e-01,9.014430046081542969e-01
1.230229139328002930e-01,9.772984981536865234e-01
2.151999324560165405e-01,8.847293853759765625e-01
1.484972238540649414e-01,9.304424524307250977e-01
2.646147012710571289e-01,9.037849903106689453e-01
2.191273868083953857e-01,9.858197569847106934e-01
2.815759181976318359e-01,8.926699161529541016e-01
2.688338458538055420e-01,9.334013462066650391e-01
2.697094082832336426e-01,9.126060009002685547e-01
1.681218445301055908e-01,9.781495928764343262e-01
1.636150479316711426e-01,9.551352262496948242e-01
1.964134722948074341e-01,8.912986516952514648e-01
2.820935249328613281e-01,9.465468525886535645e-01
2.147906124591827393e-01,9.828957915306091309e-01
4.100884795188903809e-01,4.573938250541687012e-01
1.282365620136260986e-01,7.850117683410644531e-01
4.690567851066589355e-01,4.580682516098022461e-01
1.425994932651519775e-01,8.640521168708801270e-01
4.721817672252655029e-01,5.328439474105834961e-01
3.425268232822418213e-01,5.577068328857421875e-01
4.604436457157135010e-01,4.775591194629669189e-01
2.808555364608764648e-01,7.710896730422973633e-01
6.288611888885498047e-01,4.730069339275360107e-01
6.078338623046875000e-01,5.355581045150756836e-01
3.634257912635803223e-01,4.629364013671875000e-01
6.830374002456665039e-01,5.895214676856994629e-01
3.304964303970336914e-02,5.716637372970581055e-01
3.944699168205261230e-01,7.132644057273864746e-01
7.110526561737060547e-01,5.525118112564086914e-01
1.903149932622909546e-01,8.359832167625427246e-01
4.224756062030792236e-01,6.276233196258544922e-01
7.227571010589599609e-01,6.818830966949462891e-02
3.831433951854705811e-01,6.371681094169616699e-01
1.481801569461822510e-01,6.867413520812988281e-01
2.529987096786499023e-01,6.232920885086059570e-01
7.232757210731506348e-01,6.814673542976379395e-02
6.982771754264831543e-01,8.010333776473999023e-01
6.990363597869873047e-01,8.017407655715942383e-01
5.941547155380249023e-01,5.412497520446777344e-01
6.970912218093872070e-01,6.049885153770446777e-01
4.479260146617889404e-01,1.147610247135162354e-01
7.555112242698669434e-01,5.087392330169677734e-01
6.639567613601684570e-01,5.326628088951110840e-01
3.873851597309112549e-01,2.125337123870849609e-01
4.030936658382415771e-01,4.271547198295593262e-01
7.051080465316772461e-01,4.092012345790863037e-01
2.114029377698898315e-01,1.000000000000000000e+00
1.238864958286285400e-01,9.202117323875427246e-01
1.661494970321655273e-01,9.802458286285400391e-01
9.405538439750671387e-02,9.252349138259887695e-01
4.217292666435241699e-01,5.389422774314880371e-01
8.578315377235412598e-01,4.624595940113067627e-01
5.081161856651306152e-01,5.852093100547790527e-01
5.345838069915771484e-01,5.057486295700073242e-01
3.862565159797668457e-01,1.640308797359466553e-01
3.121800422668457031e-01,1.906698942184448242e-01
4.216950237751007080e-01,1.941992640495300293e-01
3.399718999862670898e-01,9.376728534698486328e-01
5.026892423629760742e-01,5.951339006423950195e-01
4.806274473667144775e-01,3.344105482101440430e-01
3.887305855751037598e-01,2.193447649478912354e-01
3.831546902656555176e-01,4.935129284858703613e-01
3.811283707618713379e-01,2.455314695835113525e-01
4.260894060134887695e-01,3.299612402915954590e-01
3.771190941333770752e-01,9.324311017990112305e-01
4.105266034603118896e-01,2.579353153705596924e-01
3.496488332748413086e-01,2.057986855506896973e-01
8.196877241134643555e-01,5.854982137680053711e-01
8.136063218116760254e-01,5.533488392829895020e-01
9.112166166305541992e-01,6.636623144149780273e-01
7.144629359245300293e-01,5.015748143196105957e-01
8.349865674972534180e-01,4.924591183662414551e-01
8.091559410095214844e-01,6.859380006790161133e-01
9.239135980606079102e-01,6.398990154266357422e-01
8.199492692947387695e-01,7.506132125854492188e-01
9.048235416412353516e-01,6.083534955978393555e-01
1.238217055797576904e-01,3.242649435997009277e-01
5.476117730140686035e-01,8.006928563117980957e-01
6.170412302017211914e-01,6.167933344841003418e-01
6.012156009674072266e-01,6.406496167182922363e-01
1.527532041072845459e-01,4.042977690696716309e-01
6.772363185882568359e-01,2.315570712089538574e-01
1.180037558078765869e-01,4.337463378906250000e-01
1.623726189136505127e-01,4.495040178298950195e-01
8.327159285545349121e-02,4.061158895492553711e-01
8.713811635971069336e-01,5.335962772369384766e-01
8.520385622978210449e-01,4.837814569473266602e-01
4.358693063259124756e-01,1.598174273967742920e-01
4.461445212364196777e-01,2.464661300182342529e-01
3.967737555503845215e-01,1.182377338409423828e-01
8.903419971466064453e-01,5.887565612792968750e-01
7.600764036178588867e-01,3.602307140827178955e-01
7.497889995574951172e-01,6.699326038360595703e-01
7.247505187988281250e-01,3.185605108737945557e-01
7.640651464462280273e-01,3.521119356155395508e-01
7.179567813873291016e-01,3.093886375427246094e-01
2.006563842296600342e-01,1.653773188591003418e-01
7.589521408081054688e-01,3.656846880912780762e-01
5.388112068176269531e-01,2.955735325813293457e-01
7.544679641723632812e-01,6.763542294502258301e-01
8.066843152046203613e-01,7.654437422752380371e-01
7.758589982986450195e-01,3.334977924823760986e-01
7.406603097915649414e-01,6.738212704658508301e-01
8.315269947052001953e-01,7.040309906005859375e-01
6.002762317657470703e-01,3.524882197380065918e-01
9.427810907363891602e-01,5.908383131027221680e-01
9.314059019088745117e-01,5.681008696556091309e-01
9.182765483856201172e-01,6.122004985809326172e-01
9.812870025634765625e-01,5.203287601470947266e-01
9.794322252273559570e-01,5.212618708610534668e-01
1.000000000000000000e+00,5.076808333396911621e-01
9.771646261215209961e-01,6.173116564750671387e-01
7.704921364784240723e-01,5.634762048721313477e-01
8.404921889305114746e-01,4.896689653396606445e-01
8.727636337280273438e-01,5.389431715011596680e-01
5.127627253532409668e-01,2.762951850891113281e-01
4.421515166759490967e-01,2.163550853729248047e-01
5.238023400306701660e-01,2.769853770732879639e-01
4.433342218399047852e-01,3.897100090980529785e-01
1.694320738315582275e-01,2.354263961315155029e-01
4.159468412399291992e-01,3.768867850303649902e-01
3.261313438415527344e-01,1.388115882873535156e-01
4.530078172683715820e-01,2.158901989459991455e-01
4.332047104835510254e-01,2.407226860523223877e-01
1.519327461719512939e-01,5.799019932746887207e-01
1.424206197261810303e-01,5.695545673370361328e-01
2.141017019748687744e-01,4.480657577514648438e-01
1.819984316825866699e-01,5.707954168319702148e-01
1.972100436687469482e-01,5.433565974235534668e-01
2.973805069923400879e-01,5.817576646804809570e-01
1.776567101478576660e-01,5.108697414398193359e-01
2.989165782928466797e-01,3.917214572429656982e-01
5.102698206901550293e-01,3.905208706855773926e-01
7.906047105789184570e-01,6.323414444923400879e-01
7.694821357727050781e-01,7.064008116722106934e-01
8.051676750183105469e-01,6.458720564842224121e-01
3.370629251003265381e-01,3.818105459213256836e-01
4.756512939929962158e-01,2.542410194873809814e-01
1.726610064506530762e-01,3.559123873710632324e-01
1.385870873928070068e-01,6.249535083770751953e-01
2.257783859968185425e-01,5.741987228393554688e-01
6.233159899711608887e-01,3.137344717979431152e-01
5.911159515380859375e-02,4.702426195144653320e-01
6.074585318565368652e-01,1.195596456527709961e-01
4.912509918212890625e-01,6.047601103782653809e-01
5.503174662590026855e-02,4.280692934989929199e-01
6.176747679710388184e-01,2.004645764827728271e-01
4.525834321975708008e-01,6.913959980010986328e-01
5.362948179244995117e-01,1.437337100505828857e-01
5.758112668991088867e-01,3.213670849800109863e-01
3.475860655307769775e-01,3.810864090919494629e-01
3.860461711883544922e-02,3.803358674049377441e-01
5.062205195426940918e-01,3.186318278312683105e-01
5.894479751586914062e-01,7.874372005462646484e-01
5.922858715057373047e-01,2.751361727714538574e-01
6.155505776405334473e-02,8.151103258132934570e-01
1.051587760448455811e-01,5.963810682296752930e-01
4.845580458641052246e-01,0.000000000000000000e+00
2.824684679508209229e-01,5.165486335754394531e-01
2.940349578857421875e-01,4.841774702072143555e-01
3.688350617885589600e-01,5.781759619712829590e-01
2.717623412609100342e-01,5.030008554458618164e-01
6.790105104446411133e-01,4.270073473453521729e-01
9.459707140922546387e-02,4.945318996906280518e-01
3.529341816902160645e-01,5.185260772705078125e-01
2.228720188140869141e-01,6.630723476409912109e-01
2.868008613586425781e-01,5.280464291572570801e-01
5.269004702568054199e-01,1.276999413967132568e-01
5.695914030075073242e-01,3.302584290504455566e-01
4.716178476810455322e-01,1.607263982295989990e-01
1.167488694190979004e-01,6.425337791442871094e-01
2.720736265182495117e-01,2.486770749092102051e-01
5.374249815940856934e-01,2.412391901016235352e-01
5.641853809356689453e-01,2.321648895740509033e-01
5.985983014106750488e-01,6.723746061325073242e-01
4.938673377037048340e-01,2.374143600463867188e-01
4.933936595916748047e-01,2.440647780895233154e-01
2.429803013801574707e-01,5.174341201782226562e-01
6.111913919448852539e-01,2.116749584674835205e-01
