5.461753010749816895e-01,6.274638175964355469e-01
4.619017243385314941e-01,3.582327365875244141e-01
5.136214494705200195e-01,4.417148530483245850e-01
5.101758837699890137e-01,4.388833343982696533e-01
3.955621123313903809e-01,5.657331347465515137e-01
1.576428711414337158e-01,2.190011441707611084e-01
5.216652154922485352e-01,9.134581685066223145e-02
4.315622448921203613e-01,1.598445475101470947e-01
1.774740219116210938e-01,3.188984096050262451e-01
5.882677435874938965e-02,3.929946422576904297e-01
4.316425025463104248e-01,1.517801880836486816e-01
5.703873634338378906e-01,7.080316543579101562e-01
4.774643778800964355e-01,2.791756093502044678e-01
4.394786953926086426e-01,1.626538634300231934e-01
5.941085219383239746e-01,1.568358242511749268e-01
1.555886864662170410e-01,2.195386290550231934e-01
7.167772054672241211e-01,6.095354557037353516e-01
8.046526312828063965e-01,4.685406684875488281e-01
3.593024611473083496e-02,3.474870324134826660e-01
3.975617885589599609e-01,5.640415549278259277e-01
7.368096113204956055e-01,6.350486278533935547e-01
7.374677658081054688e-01,6.358253955841064453e-01
7.455314397811889648e-01,6.441776156425476074e-01
4.696083664894104004e-01,4.651620090007781982e-01
4.404991567134857178e-01,1.624262630939483643e-01
4.485909938812255859e-01,4.241111576557159424e-01
7.447656393051147461e-01,6.438519358634948730e-01
7.540590763092041016e-01,3.977582752704620361e-01
4.308456778526306152e-01,3.867107033729553223e-01
3.763235211372375488e-01,3.555112481117248535e-01
6.912989616394042969e-01,6.474092006683349609e-01
4.413935542106628418e-01,1.384858489036560059e-01
7.292940616607666016e-01,6.653801798820495605e-01
5.222825407981872559e-01,8.468118309974670410e-02
6.136381626129150391e-01,4.086415469646453857e-01
6.704410314559936523e-01,6.172202825546264648e-01
7.049384117126464844e-01,8.489327430725097656e-01
1.550073027610778809e-01,2.197580933570861816e-01
5.697166919708251953e-01,8.331252932548522949e-01
4.532580375671386719e-01,2.942277789115905762e-01
7.786681652069091797e-01,4.128971993923187256e-01
7.514995336532592773e-01,6.561774015426635742e-01
6.166473627090454102e-01,6.967041492462158203e-01
5.156008601188659668e-01,8.977352380752563477e-01
4.318096637725830078e-01,3.960689902305603027e-01
4.976006448268890381e-01,4.216402769088745117e-01
6.453412175178527832e-01,1.490799784660339355e-01
7.105734348297119141e-01,6.754007339477539062e-01
4.288943409919738770e-01,1.444343626499176025e-01
5.591750741004943848e-01,6.882035732269287109e-01
4.163562953472137451e-01,4.056200981140136719e-01
4.101819097995758057e-01,4.056174159049987793e-01
1.356286704540252686e-01,4.648849964141845703e-01
4.895341396331787109e-01,3.976496458053588867e-01
5.485157966613769531e-01,6.313704252243041992e-01
4.832933247089385986e-01,2.542853355407714844e-01
6.843739748001098633e-01,5.696735978126525879e-01
3.858771622180938721e-01,3.701332807540893555e-01
3.244775533676147461e-02,3.484621047973632812e-01
6.761829853057861328e-01,5.207434296607971191e-01
4.666247665882110596e-01,3.054271936416625977e-01
7.190196514129638672e-01,4.614714980125427246e-01
5.875386595726013184e-01,7.630956172943115234e-01
6.194801330566406250e-01,5.504389405250549316e-01
5.255671143531799316e-01,2.648555934429168701e-01
4.901592731475830078e-01,3.257640600204467773e-01
3.525399863719940186e-01,3.143332302570343018e-01
4.621776938438415527e-01,3.578793108463287354e-01
4.200532734394073486e-01,1.371463239192962646e-01
6.049947738647460938e-01,5.253084301948547363e-01
4.221614301204681396e-01,3.078793883323669434e-01
1.527083814144134521e-01,2.198508977890014648e-01
5.194579362869262695e-01,4.627078175544738770e-01
1.017583310604095459e-01,1.661354005336761475e-01
4.201290905475616455e-01,1.366328597068786621e-01
5.269303917884826660e-01,8.703436255455017090e-01
3.943310379981994629e-01,3.594340085983276367e-01
2.832323908805847168e-01,4.927399754524230957e-01
4.086682200431823730e-01,4.041903018951416016e-01
4.775006175041198730e-01,2.668169140815734863e-01
4.199608862400054932e-01,1.365818083286285400e-01
4.203120768070220947e-01,1.371289193630218506e-01
4.209350049495697021e-01,1.359125375747680664e-01
6.637424826622009277e-01,1.595896184444427490e-01
3.816254734992980957e-01,5.791797041893005371e-01
7.784960269927978516e-01,4.120002388954162598e-01
5.228601694107055664e-01,8.687837123870849609e-01
6.718443632125854492e-01,1.531220972537994385e-01
8.567553758621215820e-01,3.239896297454833984e-01
6.321145296096801758e-01,5.289937853813171387e-01
4.472359716892242432e-01,1.793994307518005371e-01
5.305298566818237305e-01,6.065436005592346191e-01
4.884001314640045166e-01,4.165291786193847656e-01
4.693269431591033936e-01,9.774485826492309570e-01
4.071695804595947266e-01,5.540815591812133789e-01
5.448845028877258301e-01,3.277035355567932129e-01
5.612034201622009277e-01,6.520564556121826172e-01
1.072472929954528809e-01,1.903708279132843018e-01
4.631122052669525146e-01,2.658135890960693359e-01
5.857428312301635742e-01,7.363728284835815430e-01
4.943493902683258057e-01,6.130607128143310547e-01
7.355758547782897949e-02,4.704636931419372559e-01
4.758918583393096924e-01,4.609624445438385010e-01
8.221297264099121094e-01,5.739613771438598633e-01
5.420698523521423340e-01,2.920079231262207031e-01
7.073405981063842773e-01,6.050361394882202148e-01
4.594389498233795166e-01,3.014055788516998291e-01
3.654183149337768555e-01,3.726279139518737793e-01
5.246047973632812500e-01,2.338008284568786621e-01
7.293806076049804688e-01,4.798204898834228516e-01
3.481896519660949707e-01,3.122826814651489258e-01
1.563025414943695068e-01,2.615315914154052734e-01
4.804399311542510986e-01,3.624963164329528809e-01
5.206711888313293457e-01,4.630341231822967529e-01
1.714529991149902344e-01,1.520405709743499756e-01
5.697119235992431641e-01,7.729613780975341797e-02
1.531411409378051758e-01,2.188351452350616455e-01
4.302824139595031738e-01,1.492294073104858398e-01
3.472828865051269531e-02,3.526263833045959473e-01
4.224243760108947754e-02,5.315156579017639160e-01
1.023705303668975830e-01,1.670747995376586914e-01
6.081628799438476562e-01,8.926573991775512695e-01
2.832599282264709473e-01,4.939237833023071289e-01
6.752104759216308594e-01,6.303049325942993164e-01
7.632799744606018066e-01,4.040929675102233887e-01
4.899723827838897705e-01,5.486716628074645996e-01
5.588929057121276855e-01,6.420592665672302246e-01
4.255018234252929688e-01,1.307392120361328125e-01
4.695480763912200928e-01,2.735971808433532715e-01
3.479224443435668945e-01,3.102206587791442871e-01
5.165902972221374512e-01,4.457148909568786621e-01
4.494502544403076172e-01,4.246475398540496826e-01
5.223969221115112305e-01,8.234709501266479492e-02
4.576780498027801514e-01,3.469603955745697021e-01
4.802053868770599365e-01,3.077222406864166260e-01
4.070587158203125000e-01,3.517971932888031006e-01
4.423016011714935303e-01,1.419292688369750977e-01
6.369539499282836914e-01,5.300689935684204102e-01
2.051294744014739990e-01,6.073515415191650391e-01
7.024948000907897949e-01,6.905800104141235352e-01
3.858007490634918213e-01,3.577950596809387207e-01
6.181341409683227539e-01,2.968363165855407715e-01
5.355846881866455078e-01,6.017282605171203613e-01
3.564668893814086914e-01,9.010319709777832031e-01
5.052219033241271973e-01,3.231889307498931885e-01
1.863259971141815186e-01,5.537410974502563477e-01
7.769773006439208984e-01,4.107328057289123535e-01
4.766330718994140625e-01,3.082504868507385254e-01
4.994241893291473389e-01,7.796994447708129883e-01
4.387597441673278809e-01,1.517499387264251709e-01
